# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8722171390419373,5.873080564568117,3.4956883456,17.81890361772631,-2.616651417125814,-3.0000000000000258,-0.020187745903417726,180.0,3.0296102018088997,0.0
 0.8764974786379094,5.862392310688557,3.4922501632,17.831871378233476,-2.6294924359137304,-3.000000000000052,-0.013199705275391016,180.0,1.9904958269181723,0.0
 0.8807698571286594,5.8516722705954765,3.4888,17.84037552979033,-2.6423095713859803,-2.999999999999974,-0.006310453772171317,180.0,0.9561848120027487,0.0
 0.8850348326067166,5.840919061076276,3.4853383168,17.844453634566012,-2.655104497820152,-3.000000000000026,0.0004752126423962097,180.0,-0.07235167331843524,0.0
 0.8892929521944866,5.830131298918358,3.4818655744,17.844145552488648,-2.667878856583462,-3.0,0.007152776859033058,180.0,-1.0941691536360636,0.0
 0.8935447524238246,5.819307600909125,3.4783822335999997,17.83949336383028,-2.680634257271476,-3.000000000000026,0.013717910208113615,180.0,-2.1083509420760924,0.0
 0.8977907595991348,5.8084465838359804,3.4748887552,17.830541290602156,-2.693372278797407,-3.0000000000000786,0.020166570159234072,180.0,-3.1140091440907605,0.0
 0.9020314901447256,5.797546864486326,3.4713856,17.81733561690556,-2.7060944704341794,-2.999999999999974,0.02649495091958508,180.0,-4.110285573137089,0.0
 0.906267450937105,5.786607059647563,3.4678732288,17.799924608372265,-2.7188023528113177,-3.0,0.03269949519805765,180.0,-5.096352565515638,0.0
 0.9104991396228675,5.775625786107096,3.4643521024,17.77835843088212,-2.731497418868605,-3.0,0.038776894629188506,180.0,-6.071413701042257,0.0
 0.9147270449227836,5.764601660652326,3.4608226816,17.752689068717498,-2.744181134768353,-2.999999999999974,0.04472408563372562,180.0,-7.025938376841376,0.0
 0.9189569178439942,5.753533300070655,3.4572854272,17.722970242231202,-2.75,-1.3756595860050997,0.05053825179446514,180.0,-7.947381121989002,0.0
 0.923198933729145,5.742419321149487,3.4537408,17.68925732526638,-2.75,-0.0,0.0562168200714587,180.0,-8.83998546431628,0.0
 0.9274579976206081,5.731258340676224,3.4501892607999998,17.65160726237425,-2.75,-0.0,0.06175745890856714,180.0,-9.710829952303017,0.0
 0.9317345400523125,5.720048975438267,3.4466312703999997,17.61007848603616,-2.75,-0.0,0.06715807563095662,180.0,-10.559589542176314,0.0
 0.9360289922089695,5.708789842223019,3.4430672895999996,17.564730833953348,-2.75,-0.0,0.07241681320410356,180.0,-11.38597622626878,0.0
 0.9403417859815788,5.697479557817884,3.4394977792,17.51562546658962,-2.75,-0.0,0.077532046284936,180.0,-12.189738471593827,0.0
 0.94467335402109,5.686116739010262,3.4359232,17.462824785016064,-2.75,-0.0,0.08250237832533767,180.0,-12.970660581328076,0.0
 0.94902412979017,5.674700002587557,3.4323440128,17.40639234924986,-2.75,-0.0,0.08732663621120533,180.0,-13.728562019808335,0.0
 0.9533945476130607,5.663227965337171,3.4287606783999998,17.34639279711583,-2.75,-0.0,0.09200386562989071,180.0,-14.463296667294973,0.0
 0.95778504272349,5.651699244046507,3.4251736576,17.282891763817382,-2.75,-0.0,0.09653332730152266,180.0,-15.17475204701732,0.0
 0.962196051310623,5.640112455502966,3.4215834112,17.215955802230376,-2.75,-0.0,0.10091449040049241,180.0,-15.862848488298596,0.0
 0.9666280105630304,5.628466216493951,3.4179904,17.145652304103123,-2.75,-0.0,0.10514702795388121,180.0,-16.527538266240278,0.0
 0.9710813587106648,5.616759143806866,3.4143950847999998,17.072049422180207,-2.75,-0.0,0.10923081066948936,180.0,-17.16880469620493,0.0
 0.9755565350648386,5.604989854229111,3.4107979264,16.99521599337432,-2.75,-0.0,0.11316590121019036,180.0,-17.78666119040422,0.0
 0.9800539800561916,5.59315696454809,3.4071993856,16.915221463090646,-2.75,-0.0,0.11695254813177662,180.0,-18.381150301921732,0.0
 0.9845741352706555,5.581259091551205,3.4035999232,16.83213581070557,-2.75,-0.0,0.12059117951903232,180.0,-18.952342722473713,0.0
