# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.820473992093023,0.9892835052845681,-179.7629857810688,0,-1.0,0.0837621560880207,0.0,0.0,0.0
 0.21818311402145535,9.844275724064705,0.9893819659589685,-179.7629857810688,-0.21818311402145535,-1.0,0.0837621560880207,0.0,-1.2663583137262504,0.0
 0.3081478144944831,9.867951271599447,0.9894328274512895,-179.87691332745473,-0.3081478144944831,-1.0,0.08443552692846527,0.0,-1.6614725210474164,0.0
 0.376903164599528,9.891501731272117,0.9894364657300578,-179.99114845232924,-0.37690316459952805,-1.0000000000000009,0.08510284991629578,0.0,-1.9837825652998429,0.0
 0.4346366435918806,9.914928199657584,0.9893932567638011,179.89432087861164,-0.4346366435918807,-1.0000000000000009,0.08576367846661063,0.0,-2.266191661436484,0.0
 0.4853004269712991,9.938231773330722,0.9893035765210465,179.7795070351804,-0.4853004269712992,-1.0,0.0864175569239584,0.0,-2.522445733857825,0.0
 0.5309245245040284,9.961413548866402,0.9891678009703212,179.66442272499782,-0.5309245245040285,-1.0,0.08706402074199684,0.0,-2.7598876425832746,0.0
 0.5727167074933607,9.984474622839494,0.9889863060801521,179.549080995609,-0.5727167074933608,-1.0,0.0877025964429944,0.0,-2.9829795701819504,0.0
 0.6114651321748696,10.007416091824867,0.9887594678190668,179.43349523640728,-0.6114651321748698,-1.0,0.08833280213057294,0.0,-3.1946621715395294,0.0
 0.6477181222671211,10.030239052397398,0.9884876621555921,179.3176791803544,-0.6477181222671212,-1.0,0.08895414729259826,0.0,-3.396984685209427,0.0
 0.681875554698995,10.052944601131951,0.9881712650582558,179.20164690549726,-0.6818755546989951,-1.0,0.08956613329143585,0.0,-3.591434288514133,0.0
 0.714239802489254,10.075533834603402,0.9878106524955845,179.08541283626136,-0.7142398024892541,-1.0,0.09016825345298841,0.0,-3.7791236557504426,0.0
 0.7450461751668253,10.098007849386619,0.9874062004361057,178.96899174452767,-0.7450461751668254,-1.0,0.09075999329964199,0.0,-3.9609049149232853,0.0
 0.7744821239124468,10.120367742056473,0.9869582848483467,178.8523987504657,-0.7744821239124468,-0.9999999999999962,0.0913408309079356,0.0,-4.137442499385007,0.0
 0.8026999003171686,10.14261460918784,0.9864672817008345,178.73564932313067,-0.8026999003171686,-1.0,0.09191023706717047,0.0,-4.309261678322118,0.0
 0.8298252064711483,10.164749547355585,0.9859335669620963,178.61875928080855,-0.8298252064711483,-1.0,0.09246767572731615,0.0,-4.476782004811018,0.0
 0.8559632872573447,10.18677365313458,0.9853575166006594,178.5017447911046,-0.8559632872573448,-1.0000000000000042,0.09301260419181592,0.0,-4.6403410398219,0.0
 0.8812033330509466,10.208688023099699,0.9847395065850509,178.38462237076158,-0.8812033330509467,-1.0,0.09354447346418553,0.0,-4.800211596897051,0.0
 0.9056217327797637,10.23049375382581,0.9840799128837983,178.26740888520567,-0.9056217327797638,-1.0,0.09406272872887265,0.0,-4.956614546802588,0.0
 0.9292845244468932,10.252191941887787,0.9833791114654284,178.1501215478104,-0.9292845244468934,-1.0,0.09456680971462443,0.0,-5.109728504512482,0.0
 0.9522492727376992,10.273783683860497,0.9826374782984688,178.03277791886993,-0.9522492727376993,-1.0,0.09505615090282302,0.0,-5.259697279861615,0.0
 0.9745665294827116,10.295270076318817,0.9818553893514461,177.9153959042742,-0.9745665294827117,-1.0,0.09553018218821846,0.0,-5.406635693645302,0.0
 0.9962809850228964,10.31665221583761,0.9810332205928882,177.79799375388257,-0.9962809850228966,-1.000000000000005,0.09598832930818806,0.0,-5.550634179589844,0.0
 1.0174323869180806,10.337931198991754,0.980171347991322,177.6805900595769,-1.0174323869180808,-1.0,0.09643001411425273,0.0,-5.691762469342565,0.0
 1.0380562810461136,10.359108122356117,0.9792701475152747,177.5632037530073,-1.0380562810461138,-1.0,0.09685465531081958,0.0,-5.830072578095115,0.0
 1.0581846153734586,10.38018408250557,0.9783299951332735,177.44585410300272,-1.0581846153734589,-1.0,0.09726166877431366,0.0,-5.965601247705528,0.0
 1.077846236302375,10.401160176014985,0.9773512668138455,177.32856071265724,-1.0778462363023753,-1.0,0.09765046822648851,0.0,-6.098371966873563,0.0
 1.0970673000918447,10.422037499459233,0.976334338525518,177.21134351607006,-1.097067300091845,-1.0,0.09802046569276876,0.0,-6.228396655799747,0.0
 1.1158716164819615,10.442817149413182,0.9752795862368184,177.09422277475122,-1.115871616481962,-1.0000000000000118,0.09837107210787223,0.0,-6.355677085196911,0.0
 1.1342809377099847,10.463500222451708,0.9741873859162736,176.9772190736683,-1.1342809377099854,-1.000000000000012,0.09870169801487763,0.0,-6.480206079993629,0.0
 1.1523152031758317,10.484087815149676,0.973058113532411,176.86035331694828,-1.1523152031758324,-1.0,0.09901175391270407,0.0,-6.601968550414402,0.0
 1.1699927478113061,10.504581024081965,0.9718921450537578,176.7436467232163,-1.1699927478113068,-1.0,0.09930065116890228,0.0,-6.720942381774979,0.0
 1.187330480532602,10.524980945823438,0.9706898564488411,176.6271208205659,-1.1873304805326026,-1.0,0.0995678025194542,0.0,-6.837099207417637,0.0
 1.2043440378706693,10.54528867694897,0.969451623686188,176.51079744117442,-1.20434403787067,-1.0,0.09981262285468777,0.0,-6.950405087380056,0.0
