# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.503576631084886,4.933080635392041,-0.6647703411541735,0,1.0,-0.27276283261230355,0.0,0.0,0.0
 0.1498954093176013,2.51481019179891,4.932950292927672,-0.6647703411541735,0.14989540931760129,0.9999999999999998,-0.27276283261230355,0.0,-2.841520861672622,0.0
 0.21126467394488097,2.525891067605102,4.932787991125042,-0.8391523868580965,0.21126467394488094,1.0,-0.2811090644150608,0.0,-3.8040649632468684,0.0
 0.25786672384241327,2.5368205899733667,4.9325940805822475,-1.0164296120887815,0.2578667238424132,0.9999999999999994,-0.2897347717430554,0.0,-4.635351059477187,0.0
 0.296747284758595,2.547600090373606,4.9323689118973855,-1.1966546613246718,0.29674728475859496,1.0,-0.2986492212229486,0.0,-5.405114804854421,0.0
 0.33064594102505257,2.5582309002757246,4.932112835668554,-1.3798807901751726,0.3306459410250525,1.0,-0.3078619174453308,0.0,-6.142412657395989,0.0
 0.36097295685179265,2.5687143511496244,4.93182620249385,-1.5661618360503893,0.36097295685179265,1.0000000000000018,-0.3173826001316321,0.0,-6.8629008354261964,0.0
 0.38856921003160033,2.57905177446521,4.93150936297137,-1.7555521850527243,0.38856921003160033,1.0,-0.32722124042517475,0.0,-7.576288102486504,0.0
 0.41398463077497466,2.589244501692383,4.9311626676992155,-1.94810673485044,0.4139846307749747,1.0000000000000022,-0.3373880358602841,0.0,-8.289185016154631,0.0
 0.4376026484864883,2.5992938643010475,4.930786467275479,-2.143880853375993,0.4376026484864883,0.9999999999999977,-0.34789340360300947,0.0,-9.006413652290702,0.0
 0.45970350760782397,2.609201193761106,4.930381112298261,-2.3429303326937445,0.4597035076078239,0.9999999999999974,-0.35874797225025834,0.0,-9.731686648636448,0.0
 0.480499594948965,2.618967821542463,4.929946953365657,-2.545311338215404,0.48049959494896494,1.0,-0.3699625717650906,0.0,-10.467990770125585,0.0
 0.5001565681650041,2.6285950791150205,4.929484341075766,-2.751080352409507,0.500156568165004,0.9999999999999972,-0.3815482215028309,0.0,-11.21781802957246,0.0
 0.5188066978197294,2.6380842979486823,4.928993626026685,-2.960294113104149,0.5188066978197292,0.999999999999994,-0.39351611590351243,0.0,-11.98331208780794,0.0
 0.5365576694153462,2.647436809513352,4.9284751588165125,-3.1730095455962393,0.536557669415346,1.0,-0.40587760781363086,0.0,-12.766364781088493,0.0
 0.5534986034014564,2.656653945278932,4.927929290043344,-3.389283688595261,0.5534986034014562,1.0,-0.41864418909896967,0.0,-13.568681786847502,0.0
 0.5697042988404005,2.6657370367153255,4.927356370305279,-3.60917361314086,0.5697042988404003,1.0,-0.4318274687486899,0.0,-14.391828472261675,0.0
 0.5852383028680346,2.674687415292436,4.926756750200413,-3.8327363345939913,0.5852383028680344,1.0,-0.44543914719697403,0.0,-15.237262477443036,0.0
 0.6001551806477482,2.6835064124801677,4.926130780326844,-4.060028716667426,0.600155180647748,1.0,-0.459490988012046,0.0,-16.106357234602903,0.0
 0.6145022268224299,2.6921953597484225,4.925478811282671,-4.291107367618193,0.6145022268224297,1.0,-0.4739947851063974,0.0,-17.00041902489795,0.0
 0.6283207779891532,2.700755588567104,4.92480119366599,-4.526028527769481,0.628320777989153,1.0,-0.48896232660256556,0.0,-17.92069934974152,0.0
 0.6416472344762314,2.709188430406115,4.924098278074898,-4.7648479478718215,0.6416472344762312,1.0,-0.5044053539250465,0.0,-18.868403821858756,0.0
 0.6545138665699518,2.71749521673536,4.923370415107494,-5.007620758043426,0.6545138665699516,1.0,-0.5203355166658695,0.0,-19.844698367056388,0.0
 0.6669494583858785,2.7256772790247403,4.922617955361875,-5.2544013266463265,0.6669494583858783,1.0,-0.5367643217465103,0.0,-20.850713300830357,0.0
 0.6789798277136858,2.733735948744161,4.921841249436139,-5.50524310840354,0.6789798277136856,1.0,-0.5537030783457327,0.0,-21.887545730999303,0.0
 0.6906282498979466,2.741672557363524,4.921040647928381,-5.760198481655534,0.6906282498979464,1.0,-0.5711628357857439,0.0,-22.956260492856142,0.0
 0.7019158066006056,2.7494884363527334,4.920216501436701,-6.0193185736496595,0.7019158066006054,1.0,-0.5891543166364231,0.0,-24.057889924257193,0.0
 0.7128616751356649,2.757184917181692,4.919369160559196,-6.282653073991506,0.7128616751356647,1.0,-0.6076878421137669,0.0,-25.193432517272683,0.0
 0.7234833703296907,2.764763331320303,4.918498975893962,-6.550250035081234,0.7234833703296905,1.0,-0.6267732515661261,0.0,-26.363850640913107,0.0
 0.7337969481162876,2.772225010238469,4.9176062980390975,-6.822155659420514,0.7337969481162874,1.0,-0.6464198141661783,0.0,-27.570067365201066,0.0
 0.7438171780305725,2.779571285406095,4.9166914775927015,-7.098414073172151,0.7438171780305722,1.0,-0.666636133337055,0.0,-28.812962437703586,0.0
 0.7535576902332922,2.7868034882930823,4.915754865152869,-7.379067085393109,0.753557690233292,1.0,-0.687430042428715,0.0,-30.09336744842329,0.0
 0.763031101526186,2.793922950369335,4.914796811317699,-7.664153932420205,0.7630311015261858,1.0,-0.7088084932086681,0.0,-31.41206023492272,0.0
 0.7722491239232755,2.8009310031047567,4.913817666685288,-7.953711007204446,0.7722491239232754,1.000000000000012,-0.7307774345145988,0.0,-32.76975847325489,0.0
