# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,13.1,4.87,170.02806340535966,0,-1.0,0.6043572423854124,0.0,0.0,0.0
 0.15876017460076428,13.112412008177825,4.867817695935111,170.02806340535966,-0.15876017460076428,-1.0,0.6043572423854124,0.0,-6.65943064746749,0.0
 0.22396531761398114,13.124684608458772,4.865563887091265,169.59383427760494,-0.22396531761398114,-1.0,0.617288996937743,0.0,-8.843179631547187,0.0
 0.27362442096326983,13.136818864219736,4.863239207421925,169.15468990634562,-0.27362442096326983,-1.0,0.6303901383179457,0.0,-10.686121967061704,0.0
 0.31517882516129747,13.148815838837608,4.860844290880555,168.71063447481694,-0.31517882516129747,-1.0,0.6436547119290106,0.0,-12.35419067930403,0.0
 0.35151940350705935,13.160676595689281,4.85837977142062,168.2616760405372,-0.35151940350705935,-1.0,0.6570761435146699,0.0,-13.915906070360302,0.0
 0.38413311436387887,13.17240219815165,4.85584628299558,167.8078267036478,-0.38413311436387887,-1.0,0.6706472184927813,0.0,-15.407487360758008,0.0
 0.4139059071359702,13.183993709601607,4.8532444595589,167.34910277531733,-0.4139059071359702,-1.0,0.684360062485693,0.0,-16.850709642179986,0.0
 0.4414167858842777,13.195452193416045,4.850574935064045,166.88552494552837,-0.4414167858842777,-1.0,0.6982061231934175,0.0,-18.259751846325976,0.0
 0.46706918794165986,13.206778712971854,4.847838343464474,166.41711844969842,-0.46706918794165986,-1.0,0.7121761536122947,0.0,-19.64435297442766,0.0
 0.49115780092648986,13.217974331645934,4.845035318713654,165.94391323356004,-0.49115780092648986,-1.0,0.7262601976093944,0.0,-21.011452330742692,0.0
 0.5139058295148377,13.229040112815172,4.842166494765048,165.4659441152576,-0.5139058295148377,-1.0,0.7404475767506993,0.0,-22.366118114452597,0.0
 0.5354872755411486,13.239977119856462,4.839232505572119,164.98325094435242,-0.5354872755411485,-0.9999999999999949,0.7547268800223156,0.0,-23.712108220801458,0.0
 0.5560410020673153,13.250786416146699,4.83623398508833,164.49587875662323,-0.5560410020673152,-1.0,0.7690859557636145,0.0,-25.0522265095901,0.0
 0.5756800083037217,13.261469065062776,4.8331715672671445,164.0038779239655,-0.5756800083037215,-0.9999999999999943,0.7835119064523386,0.0,-26.388558591928724,0.0
 0.5944977706957361,13.272026129981585,4.830045886062026,163.50730429851484,-0.5944977706957357,-0.9999999999999941,0.7979910863507287,0.0,-27.722633253002055,0.0
 0.6125727112604146,13.282458674280019,4.826857575426438,163.00621935017045,-0.6125727112604142,-1.0,0.8125091024367799,0.0,-29.055536189013097,0.0
 0.6299714283370681,13.292767761334973,4.823607269313843,162.50069029650734,-0.6299714283370678,-1.0,0.8270508189438821,0.0,-30.387992157191558,0.0
 0.646751084907451,13.302954454523336,4.820295601677706,161.99079022424615,-0.6467510849074507,-1.0,0.841600365077251,0.0,-31.72042563949805,0.0
 0.6629612085898613,13.313019817222006,4.816923206471489,161.47659820137122,-0.662961208589861,-1.0,0.8561411473008006,0.0,-33.05300656924779,0.0
 0.6786450714639128,13.322964912807873,4.813490717648656,160.958199378764,-0.6786450714639125,-1.0,0.8706558649848298,0.0,-34.38568544001621,0.0
 0.6938407638389562,13.332790804657831,4.80999876916267,160.43568508071252,-0.6938407638389559,-1.0,0.8851265308091598,0.0,-35.71822080062526,0.0
 0.7085820411437792,13.342498556148772,4.806447994966994,159.9091528830556,-0.708582041143779,-1.0000000000000075,0.8995344951199657,0.0,-37.0502011704421,0.0
 0.7228989999731531,13.35208923065759,4.802839029015092,159.37870667827835,-0.7228989999731529,-1.0,0.9138604752212067,0.0,-38.38106287393918,0.0
 0.7368186236579936,13.361563891561177,4.799172505260428,158.84445672644893,-0.7368186236579933,-1.0,0.9280845886814568,0.0,-39.71010482820132,0.0
 0.7503652269072715,13.370923602236429,4.795449057656464,158.30651969135403,-0.7503652269072714,-1.0000000000000082,0.9421863918689259,0.0,-41.0365010979909,0.0
 0.7635608214663118,13.380169426060236,4.7916693201566645,157.76501866074335,-0.7635608214663117,-1.0,0.9561449225896487,0.0,-42.359311763627396,0.0
 0.7764254193058222,13.389302426409492,4.787833926714492,157.22008315014583,-0.7764254193058222,-1.0000000000000087,0.9699387477033607,0.0,-43.67749256993957,0.0
 0.7889772859203127,13.39832366666109,4.78394351128341,156.67184908935255,-0.7889772859203127,-1.0,0.9835460151712343,0.0,-44.989903673632035,0.0
 0.8012331534236925,13.407234210191923,4.779998707816883,156.1204587909387,-0.8012331534236925,-1.0,0.9969445104339104,0.0,-46.295317737292315,0.0
 0.8132084009800101,13.416035120378886,4.7760001502683735,155.56606090033623,-0.8132084009800101,-1.0,1.0101117173041334,0.0,-47.592427584272066,0.0
 0.8249172084901053,13.424727460598868,4.771948472591345,155.00881032681386,-0.8249172084901053,-1.0,1.0230248826338648,0.0,-48.87985354230094,0.0
 0.8363726882258109,13.433312294228765,4.76784430873926,154.4488681550758,-0.836372688225811,-1.0000000000000098,1.0356610849745278,0.0,-50.156150610073794,0.0
 0.8475869981595998,13.441790684645472,4.763688292665583,153.88640153704858,-0.8475869981596,-1.00000000000001,1.0479973068205732,0.0,-51.41981551352834,0.0
 0.858571440006686,13.450163695225879,4.759481058323777,153.32158356375234,-0.8585714400066862,-1.0,1.0600105097290884,0.0,-52.669293724778036,0.0
 0.8693365444254907,13.458432389346875,4.7552232396673055,152.75459311714042,-0.8693365444254909,-1.0,1.0716777122930932,0.0,-53.90298648194401,0.0
 0.879892145372608,13.466597830385362,4.750915470649632,152.18561470197918,-0.8798921453726082,-1.0,1.082976070840959,0.0,-55.119257863365945,0.0
 0.8902474452515873,13.47466108171823,4.746558385224219,151.61483825769722,-0.8902474452515875,-1.0,1.0938829609797338,0.0,-56.31644186601303,0.0
 0.900411072209852,13.482623206722366,4.74215261734453,151.04245895095426,-0.9004110722098522,-1.0,1.1043760613876925,0.0,-57.492849576031375,0.0
 0.9103911307086943,13.490485268774671,4.73769880096403,150.46867694892035,-0.9103911307086945,-1.0,1.1144334380860246,0.0,-58.64677638334119,0.0
 0.9201952463057358,13.498248331252036,4.733197570036181,149.8936971738642,-0.920195246305736,-1.0,1.124033628194398,0.0,-59.77650918483541,0.0
 0.9298306054382931,13.50591345753135,4.728649558514447,149.3177290401777,-0.9298306054382933,-1.0,1.1331557243043464,0.0,-60.76801783895499,0.0
 0.9393215002652543,13.51348171098951,4.72405540035229,148.7409861740253,-0.9358556951497052,-0.6348284141023438,1.141779456838918,0.0,-61.31598861424487,0.0
 0.9487366637489664,13.520954155003409,4.719415729503175,148.16368611705673,-0.9325513253180424,0.350962554965644,1.1498852753650362,0.0,-61.5373046865494,0.0
 0.9581234268680399,13.52833185294994,4.714731179920564,147.58605001497784,-0.9294971229306972,0.32537333142446206,1.1574544269352107,0.0,-61.74363490953033,0.0
 0.9674806298160284,13.535615868205992,4.710002385557922,147.00830229238287,-0.9266933112437108,0.2996420728043636,1.1644690318550666,0.0,-61.93464898120915,0.0
 0.9768071051717598,13.542807264148465,4.705229980368712,146.43067031499373,-0.9241401578812075,0.273753295336195,1.1709121560863052,0.0,-62.11003420218041,0.0
 0.9861016786126966,13.549907104154247,4.700414598306395,145.8533840406825,-0.9218379803692714,0.24769049667157603,1.1767678784945026,0.0,-62.269496223465886,0.0
 0.9953631696246568,13.556916451600232,4.6955568733244375,145.27667566108957,-0.9197871515970497,0.221436134805219,1.1820213546161795,0.0,-62.412759758405365,0.0
 1.0045903922049222,13.563836369863315,4.690657439376301,144.70077923495015,-0.9179881061053735,0.19497150697587792,1.1866588742317359,0.0,-62.53956917633858,0.0
 1.0137821555536237,13.570667922320386,4.68571693041545,144.12593031515146,-0.9164413467705653,0.16827667076814937,1.1906679134244238,0.0,-62.64968900435217,0.0
 1.0229372647507526,13.577412172348339,4.6807359803953466,143.55236557115046,-0.9151474518941336,0.14133035975556615,1.1940371807682586,0.0,-62.742904354506244,0.0
 1.0320545214150478,13.584070183324071,4.675715223269456,142.98032240828712,-0.9141070829500121,0.11410986686332829,1.1967566567169388,0.0,-62.819021233835684,0.0
 1.0411327243396862,13.590643018624469,4.670655292991239,142.4100385859992,-0.9133209930888476,0.08659091096443836,1.198817625716293,0.0,-62.877866732483895,0.0
 1.050170670102233,13.597131741626429,4.665556823514161,141.84175183680634,-0.912790035878349,0.05874755441650804,1.2002127022729308,0.0,-62.919289155987684,0.0
 1.059167153644899,13.603537415706844,4.660420448791685,141.27569948739827,-0.9125151751642873,0.03055201654714944,1.2009358486117527,0.0,-62.9431579960916,0.0
 1.068120968820798,13.60986110424261,4.655246802777275,140.71211808411383,-0.9124974953604319,0.0019745553719885353,1.2009823857607185,0.0,-62.94936383638917,0.0
