# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.67,4.57,175.6640438585323,0,3.5,0.11916947099182543,180.0,0.0,0.0879252924386447
 0.08081885723072275,14.658602261836078,4.570864193701619,175.6640438585323,0.2828660003075297,3.5000000000000004,0.11916947099182543,-179.99289397834346,2.3223346164339067,0.6307977876787555
 0.11461248058012792,14.647076572120792,4.57172221260897,175.74252395985133,0.40114368203044776,3.5,0.11478652450553112,-179.971577035497,2.9232371820211536,1.3587557412560396
 0.14075735472147044,14.635423596196771,4.572574078541735,175.81895162806057,0.49265074152514654,3.4999999999999987,0.11062091008686026,-179.93605253765304,3.3509676005933002,2.2380560484043404
 0.16297594176129035,14.623643999406637,4.573419813319601,175.89340539336197,0.5704157961645162,3.4999999999999996,0.10665922847560731,-179.88632609454157,3.677485828938882,3.2398685926378996
 0.18270530243424815,14.61173844709302,4.57425943876225,175.96595983765081,0.6394685585198685,3.499999999999999,0.10288906109118622,-179.82240555854443,3.9347464374107894,4.345241309704301
 0.20068003145902047,14.599707604598544,4.5750929766893655,176.03668583864444,0.7023801101065716,3.5000000000000013,0.09929888840704189,-179.74430102345525,4.140786876972901,5.540438123755138
 0.21733506821037146,14.587552137265837,4.575920448920632,176.10565079625994,0.7606727387363,3.499999999999995,0.095878013935519,-179.65202482288552,4.307145237814303,6.8148799106305855
 0.23295284812201209,14.575272710437524,4.576741877275732,176.1729188426316,0.8153349684270422,3.500000000000001,0.09261649687166223,-179.54559152831703,4.441800658765383,8.160077813758864
 0.24772888142318736,14.562869989456228,4.577557283574351,176.23855103708271,0.8670510849811557,3.5,0.08950509073441806,-179.42501794680075,4.5505729941408815,9.569016228125346
 0.26180502313792775,14.550344639664582,4.578366689636172,176.30260554743148,0.916317580982747,3.499999999999993,0.08653518697718009,-179.290323118303,4.637873933742629,11.035766617030433
 0.27528798365784213,14.537697326405207,4.579170117280877,176.3651378185765,0.9635079428024473,3.500000000000004,0.08369876407630812,-179.1415283126986,4.707146209864725,12.555231104356283
 0.2882603682306614,14.52492871502073,4.579967588328152,176.42620072945135,1.0089112888073148,3.499999999999998,0.08098834210318236,-178.97865702641226,4.761137632796759,14.122964242908107
 0.300787628419187,14.512039470853777,4.58075912459768,176.48584473937075,1.0527566994671544,3.500000000000009,0.07839693949886554,-178.8017349787081,4.802080974942775,15.735044500770435
 0.31292263515973096,14.499030259246977,4.581544747909144,176.54411802437033,1.0952292230590581,3.499999999999984,0.07591803568509142,-178.6107901076285,4.831817019032197,17.387978782407714
 0.3247087975775189,14.485901745542954,4.582324480082229,176.60106660452968,1.136480791521316,3.5,0.07354553521019877,-178.405852565582,4.8518816060829355,19.078629706192665
 0.3361822552823314,14.472654595084334,4.5830983429366166,176.65673446292584,1.1766378934881598,3.500000000000007,0.07127373589799711,-178.1869547145822,4.8635689642134485,20.804159040225027
 0.3473734595504126,14.459289473213744,4.583866358291994,176.71116365667626,1.2158071084264441,3.500000000000015,0.06909729961917534,-177.9541311211374,4.867978934601365,22.561982910859648
 0.3583083393134283,14.44580704527381,4.584628547968041,176.764394421015,1.254079187596999,3.499999999999987,0.06701122560062352,-177.70741855079194,4.866052862107432,24.34973578117031
 0.3690091777460494,14.432207976607156,4.585384933784443,176.816465266497,1.2915321221111729,3.5000000000000027,0.06501082561892675,-177.44685596232063,4.858601414922214,26.16524108991187
 0.3794952825673655,14.418492932556411,4.586135537560884,176.86741307021887,1.328233488985779,3.4999999999999893,0.0630917008342966,-177.1724845015768,4.846326439439204,28.006487035269494
 0.38978350637134707,14.404662578464201,4.586880381117049,176.91727316125497,1.3642422722997145,3.4999999999999973,0.06124972246904685,-176.88434749499464,4.829838383667564,29.871606392552494
 0.3998886560000657,14.390717579673153,4.587619486272619,176.9660794008045,1.3996102960002297,3.5000000000000027,0.05948101118484124,-176.5824904427477,4.809670346563735,31.758859537407503
 0.409823818527304,14.376658601525891,4.5883528748472795,177.0138642574,1.4343833648455637,3.4999999999999973,0.057781920795229334,-176.26696101156384,4.786289538281262,33.666620046663255
 0.4196006236805903,14.36248630936504,4.589080568660712,177.06065887762298,1.468602182882066,3.5000000000000027,0.05614902115590142,-175.9378090271979,4.7601066903355616,35.593362394342314
 0.4292294571927773,14.348201368533228,4.589802589532603,177.1064931524445,1.5023031001747202,3.4999999999999973,0.05457908415709748,-175.59508646656383,4.731483886561645,37.537651367286
 0.4387196358283893,14.333804444373083,4.590518959282636,177.1513957797395,1.5355187253993623,3.499999999999997,0.053069069224215865,-175.23884744952696,4.7007410918308645,39.49813290460248
 0.44807955215815837,14.319296202227228,4.591229699730492,177.19539432304694,1.568278432553554,3.499999999999988,0.05161611118978927,-174.86914823035778,4.6681616495045635,41.47352612562916
 0.45731679522132657,14.304677307438292,4.591934832695858,177.23851526686158,1.6006087832746425,3.499999999999988,0.05021750855176713,-174.4860471888487,4.633996952524126,43.462616357055985
 0.4664382517967143,14.289948425348896,4.592634379998415,177.2807840688345,1.6325338812884993,3.4999999999999787,0.048870712249921296,-174.08960482109507,4.598470397857671,45.464249005968284
 0.4754501919499248,14.275110221301674,4.593328363457849,177.3222252088563,1.6640756718247363,3.500000000000003,0.04757331633537099,-173.67988372994262,4.561780796995525,47.47732415336696
