# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.422033389521325,3.288486849700973,-0.07257141854304136,0,0.8,-0.058492134830099185,180.0,0.0,0.0
 0.3319241081512023,2.4661027995997817,3.2884310309069673,-0.07257141854304136,0.26553928652096187,0.8,-0.058492134830099185,180.0,-1.0785868220333465,0.0
 0.4680791308568189,2.5096722637562277,3.2882641715174,-0.2194264317869705,0.37446330468545513,0.8,-0.06004538268273185,180.0,-1.4390495499072824,0.0
 0.5716488003722503,2.552745084336573,3.2879871670209444,-0.36846831808719804,0.45731904029780024,0.7999999999999999,-0.0616457783877053,180.0,-1.7476088146870012,0.0
 0.658206220776369,2.5953245636867295,3.2876009129062744,-0.5197368289620045,0.5265649766210952,0.8000000000000003,-0.06329486252946565,180.0,-2.030990950619472,0.0
 0.7338026269938969,2.637414004152606,3.2871063046620645,-0.673272445889157,0.5870421015951175,0.7999999999999997,-0.06499422572846339,180.0,-2.300336091699321,0.0
 0.8015509627509518,2.6790167080801144,3.286504237776988,-0.8291163877836742,0.6412407702007615,0.8000000000000009,-0.06674550987415213,180.0,-2.561637680298196,0.0
 0.8633060780133432,2.7201359778151657,3.2857956077397192,-0.9873106179909743,0.6906448624106747,0.8000000000000004,-0.06855040956983595,180.0,-2.8186001659698827,4.988530753192218e-13
 0.9202801868974403,2.7607751157036686,3.284981310038932,-1.1478978507476765,0.7362241495179523,0.8000000000000004,-0.07041067342900842,180.00000000000003,-3.0737334451443554,-5.358776390775984e-13
 0.9733178719169646,2.8009374240915363,3.2840622401633004,-1.3109215570452202,0.7786542975335718,0.8000000000000008,-0.07232810534432914,180.0,-3.3288568516515338,0.0
 1.0230359643922877,2.8406262053246776,3.283039293601497,-1.476425969832744,0.8184287715138303,0.7999999999999996,-0.07430456585851698,180.0,-3.5853609760167706,0.0
 1.069901571446408,2.8798447617490037,3.2819133658421973,-1.644456088481923,0.8559212571571264,0.7999999999999982,-0.07634197343206847,180.0,-3.8443559288691787,0.0
 1.114278730364203,2.9185963957104253,3.2806853523740744,-1.815057682473918,0.8914229842913625,0.8000000000000005,-0.07844230566033887,180.0,-4.106760962418676,0.0
 1.1564578621153183,2.956884409554853,3.2793561486858023,-1.9882772941781126,0.9251662896922547,0.7999999999999989,-0.08060760057085774,180.0,-4.37336150400134,7.067029462624714e-13
 1.1966751975328618,2.994712105628198,3.2779266502660547,-2.1641622406867067,0.9573401580262896,0.8000000000000033,-0.0828399577509147,180.00000000000003,-4.644846996263775,-7.39169617232736e-13
 1.235126060187103,3.0320827862763697,3.276397752603506,-2.34276061459001,0.9881008481496827,0.8000000000000029,-0.08514153949442685,180.0,-4.878697982191052,0.0
 1.2723000499852686,3.0689997538452802,3.2747703511868296,-2.524121283608311,1.0,0.32009348243014013,-0.08751457186324364,180.0,-5.044811161720834,0.0
 1.3088073838490895,3.105466310680839,3.2730453415047,-2.708293888969184,1.0,0.0,-0.08996134569242743,180.0,-5.185981667920581,0.0
 1.344872870664381,3.1414857591289578,3.27122361904579,-2.8953288424379178,1.0,0.0,-0.09248421750594046,180.0,-5.331545479573133,-7.977512475467991e-13
 1.380500153627341,3.177061401535546,3.269306079298775,-3.085277321868559,1.0,0.0,-0.09508561026715241,179.99999999999997,-5.481642498923023,8.076018126879214e-13
 1.4156928797751547,3.2121965402465156,3.267293617752327,-3.2781912651733744,1.0,0.0,-0.09776801418816944,180.0,-5.6364165018968695,0.0
 1.4504547000413388,3.2468944776077757,3.265187129895122,-3.4741233625576675,1.0,0.0,-0.10053398716879566,180.0,-5.796015170598821,0.0
 1.4847892693104574,3.2811585159652377,3.262987511215832,-3.6731270469174553,1.0,0.0,-0.10338615532305113,180.0,-5.960590116001514,0.0
 1.5187002464720503,3.314991957664813,3.260695657203132,-3.8752564822107987,1.0,0.0,-0.10632721314415919,180.0,-6.130296892204488,8.486360124969494e-13
 1.5521912944736294,3.348398105052411,3.2583124633456952,-4.08056654969155,1.0,0.0,-0.10935992363730475,180.00000000000003,-6.305294999033875,-8.593165052447265e-13
 1.5852660803725802,3.3813802604739442,3.2558388251321966,-4.289112831814321,1.0,0.0,-0.11248711821858835,180.0,-6.485747873168475,-8.701714449394717e-13
 1.6179282753867834,3.4139417262753207,3.253275638051309,-4.500951593660703,1.0,0.0,-0.11571169619115626,179.99999999999997,-6.671822864911446,0.0
 1.650181554943778,3.446085804802453,3.2506237975917065,-4.71613976167744,1.0,0.0,-0.11903662427502118,179.99999999999997,-6.863691201037775,1.784832350944509e-12
 1.6820295987282416,3.477815798401251,3.2478841992420633,-4.93473489957113,1.0,0.0,-0.12246493561708485,180.00000000000003,-7.061527930307466,-9.038117647905169e-13
 1.7134760907275923,3.509135009417626,3.245057738491053,-5.1567951811347355,1.0,0.0,-0.12599972862350992,180.0,-7.265511850692339,0.0
 1.744524719275452,3.540046740197488,3.24214531082735,-5.382379359796954,1.0,0.0,-0.1296441652765099,180.0,-7.475825417007424,0.0
 1.7751791770927394,3.5705542930867473,3.2391478117396275,-5.611546734692014,1.0,0.0,-0.13340146929255745,180.0,-7.692654625316201,0.0
 1.8054431613261113,3.600660970431316,3.2360661367165595,-5.8443571129853575,1.0,0.0,-0.13727492368252875,180.0,-7.916188874242826,0.0
