# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.55,3.75,179.87517766832693,0,-3.0,0.30786686989546175,180.0,0.0,0.0
 0.09758142979154559,9.564283169265313,3.7499688832,179.87517766832693,-0.29274428937463676,-3.0,0.30786686989546175,180.0,-6.249432830853184,0.0
 0.13775076261460895,9.578462569909583,3.7498758656,179.62414212098898,-0.4132522878438269,-3.0000000000000018,0.31207194456343496,180.0,-8.241013421304435,0.0
 0.16840580170130587,9.592539585145406,3.7497214464,179.3715135324449,-0.5052174051039177,-3.0,0.3162392516173208,180.0,-9.888069318523662,0.0
 0.19411069468882253,9.606515598185387,3.7495061248,179.1173417687591,-0.5823320840664676,-3.0,0.320363436330145,180.0,-11.349366061352104,0.0
 0.216637294126377,9.620391992242117,3.7492304,178.86167914562483,-0.649911882379131,-2.9999999999999973,0.3244389993290142,180.0,-12.69055635991154,0.0
 0.23689635055766012,9.634170150528195,3.7488947712,178.604580448185,-0.7106890516729802,-2.9999999999999947,0.328460302838473,180.0,-13.946290067920097,0.0
 0.25543013264576137,9.64785145625622,3.7484997376,178.3461029471287,-0.7662903979372839,-2.999999999999997,0.33242157825417,180.0,-15.137310736138348,1.656019950428209e-12
 0.2725927938945312,9.66143729263879,3.7480457984,178.08630641074703,-0.8177783816835935,-3.0,0.33631693391765094,180.00000000000003,-16.277033370000343,-1.7721328040854073e-12
 0.28863093131001255,9.674929042888499,3.7475334528000004,177.82525311284257,-0.8658927939300375,-3.0,0.34014036417517945,180.0,-17.374585800894028,0.0
 0.3037245444540562,9.688328090217949,3.7469631999999997,177.5630078362259,-0.9111736333621685,-3.0,0.3438857588876056,180.0,-18.436394496438886,0.0
 0.3180098736503737,9.701635817839732,3.7463355392,177.29963787165107,-0.9540296209511209,-2.999999999999996,0.3475469140274713,180.0,-19.46708566989674,0.0
 0.33159305010438045,9.714853608966454,3.7456509696,177.0352130119516,-0.9947791503131411,-3.0,0.3511175428765336,180.0,-20.470031780339767,0.0
 0.34455871002658645,9.727982846810704,3.7449099904,176.769805541291,-1.033676130079759,-2.9999999999999916,0.3545912880791915,180.0,-21.447700464584965,2.288941942946189e-12
 0.35697567390720863,9.741024914585086,3.7441131008,176.50349021929983,-1.0709270217216256,-3.0,0.3579617346324285,180.00000000000003,-22.40188685714035,-2.383341003835553e-12
 0.3689008282953824,9.753981195502192,3.7432608,176.23634425994203,-1.1067024848861469,-3.0,0.36122242326047327,180.0,-23.333873783301488,0.0
 0.3803818604371025,9.766853072774623,3.7423535871999998,175.9684473050451,-1.1411455813113072,-3.000000000000005,0.3643668649176486,180.0,-24.24454559610955,0.0
 0.3914592350028866,9.779641929614977,3.7413919616,175.69988139229974,-1.1743777050086597,-3.000000000000015,0.3673885557050685,180.0,-25.13447122247855,0.0
 0.40216765501519447,9.79234914923585,3.7403764224,175.4307309176622,-1.2065029650455834,-3.00000000000001,0.3702809925389837,180.0,-26.00396618730018,-2.740892862883771e-12
 0.4125371626363354,9.804976114849842,3.7393074688,175.1610825921031,-1.237611487909006,-2.9999999999999947,0.37303768953228617,179.99999999999997,-26.853139951648966,2.826112920563445e-12
 0.4225939828092312,9.817524209669548,3.7381856,174.89102539253176,-1.2677819484276935,-2.9999999999999947,0.375652194709463,180.0,-27.681932748309517,0.0
 0.43236117963031184,9.829994816907565,3.7370113152,174.62065050699113,-1.2970835388909354,-3.0,0.37811810739674756,180.0,-28.490144804149818,0.0
 0.44185917393206886,9.842389319776494,3.7357851136,174.35005127398506,-1.3255775217962065,-3.0,0.3804290960694763,180.0,-29.277459927695613,0.0
 0.4511061563776077,9.854709101488927,3.7345074944,174.07932311598367,-1.353318469132823,-3.000000000000006,0.38257891643689074,180.0,-30.043464878407683,3.1536701744990766e-12
 0.46011842077362003,9.86695554525747,3.7331789568000002,173.8085634671272,-1.38035526232086,-2.9999999999999876,0.3845614299958437,180.00000000000003,-30.78766554090013,-3.232599489696509e-12
 0.4689106356833218,9.879130034294713,3.7318000000000002,173.53787169512356,-1.4067319070499653,-3.000000000000006,0.38637062257603777,180.0,-31.509500629332724,-3.3104576633128248e-12
 0.4774960677658339,9.891233951813257,3.7303711232,173.26734901751655,-1.4324882032975017,-3.0000000000000067,0.38800062341380825,179.99999999999997,-32.20835350123276,0.0
 0.48588676694405586,9.903268681025697,3.7288928256,172.99709841226186,-1.4576603008321676,-3.0000000000000067,0.3894457239337308,179.99999999999997,-32.883562460582915,6.926250326246351e-12
 0.49409372109432753,9.915235605144634,3.7273656064,172.72722452285026,-1.4822811632829824,-2.9999999999999796,0.3907003965230722,180.00000000000003,-33.53442987879873,-3.538002184751815e-12
 0.5021269861818667,9.927136107382664,3.7257899647999997,172.45783355807438,-1.5063809585456,-3.000000000000021,0.39175931367736094,180.0,-34.16023036557437,0.0
 0.5099957964505591,9.938971570952386,3.7241664,172.18903318659287,-1.5299873893516776,-3.000000000000014,0.392617366159903,180.0,-34.76021816882773,0.0
 0.5177086582862271,9.950743379066395,3.7224954111999997,171.92093242647903,-1.5531259748586814,-2.999999999999986,0.39326968152083497,180.0,-35.33363393060159,0.0
 0.5252734306205978,9.962452914937291,3.7207774976000003,171.653641530048,-1.5758202918617936,-3.0000000000000147,0.39371164195567215,180.0,-35.87971094024303,0.0
