# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.664903528280337,2.7026817412413466,-179.97496893010617,0,0.8,0.020047242029607247,180.0,0.0,0.0
 0.33213403058458774,14.620778326782247,2.70266246406103,-179.97496893010617,0.2657072244676702,0.8,0.020047242029607247,180.0,0.3695655412929501,0.0
 0.4686722879241012,14.577042085066573,2.7026048386931314,-179.9245090951253,0.37493783033928096,0.7999999999999999,0.020422006663056064,180.0,0.48959205742437195,0.0
 0.5727374620472645,14.533692395836919,2.702509174397228,-179.8735596124201,0.4581899696378116,0.8000000000000002,0.02080417636790862,180.0,0.5903347595615122,0.0
 0.6598807302929642,14.490726851796886,2.7023757804328974,-179.82211591211288,0.5279045842343714,0.7999999999999996,0.02119388414596852,180.0,0.6811249370312699,0.0
 0.7361405776411866,14.448143045650077,2.7022049660597167,-179.77017342838982,0.5889124621129492,0.8,0.021591263927696582,180.0,0.7658481448667135,0.0
 0.8046212894152797,14.405938570100094,2.7019970405372638,-179.71772760231846,0.6436970315322237,0.7999999999999997,0.021996450804106192,180.0,0.8465818662023005,0.0
 0.8671713151523512,14.36411101785054,2.7017523131251147,-179.664773884799,0.693737052121881,0.8000000000000004,0.022409580513567236,180.0,0.9245949792247669,4.914992428311096e-13
 0.9249978730666436,14.322657981605015,2.7014710930828474,-179.61130773968557,0.7399982984533149,0.8000000000000004,0.022830789730964706,180.00000000000003,1.0007317143715384,-5.268780393074816e-13
 0.9789414943793879,14.281577054067128,2.701153689670039,-179.55732464704988,0.7831531955035104,0.8000000000000004,0.02326021563692798,180.0,1.0755889402299759,0.0
 1.0296156305548927,14.240865827940471,2.700800412146267,-179.5028201066238,0.8236925044439142,0.8,0.023697995955615697,180.0,1.1496084749213684,0.0
 1.0774845062799199,14.200521895928652,2.7004115697711084,-179.4477896414053,0.861987605023936,0.8000000000000018,0.02414426888602739,180.0,1.2231294591836448,0.0
 1.122909656936372,14.160542850735276,2.6999874718041412,-179.39222880144956,0.8983277255490976,0.7999999999999985,0.024599172669827443,180.0,1.2964200600972702,0.0
 1.1661793002718845,14.120926285063936,2.699528427504942,-179.33613316783615,0.9329434402175077,0.8000000000000015,0.025062845784601294,180.0,1.3696976631191682,6.873713940730796e-13
 1.2075277032974872,14.081669791618241,2.6990347461330875,-179.2794983568383,0.9660221626379897,0.7999999999999963,0.02553542645338565,180.00000000000003,1.443142271038445,-7.173446385168702e-13
 1.2471484210171688,14.042770963101795,2.6985067369481563,-179.22232002428814,0.9977187368137349,0.7999999999999972,0.026017052750989523,180.0,1.4958183572239514,0.0
 1.2857401082183373,14.004227392218196,2.6979447092097253,-179.16459387013637,1.0,0.05911281293231516,0.026507862158235862,180.0,1.5257930975246297,0.0
 1.3239354749337147,13.966036671671047,2.697348972177371,-179.10631564324464,1.0,0.0,0.027007991539337736,180.0,1.5545966009723566,0.0
 1.3617809821342095,13.928196394163951,2.696719835110671,-179.04748114638866,1.0,0.0,0.027517576663636217,180.0,1.5839448150505229,-7.579508606147921e-13
 1.3992790719277226,13.89070415240051,2.696057607269203,-178.98808624148595,1.0,0.0,0.028036752309032555,179.99999999999997,1.6138454927189263,7.649886098159653e-13
 1.4364321864521878,13.853557539084324,2.695362597912544,-178.92812685507016,1.0,0.0,0.028565651754951397,180.0,1.6443063036530792,0.0
 1.473242767870727,13.816754146919,2.6946351163002715,-178.8675989840025,1.0,0.0,0.02910440655624809,180.0,1.6753348181236796,0.0
 1.509713258366561,13.780291568608137,2.693875471691962,-178.8064987014408,1.0,0.0,0.029653146186080802,180.0,1.7069384900011277,0.0
 1.5458461001376653,13.744167396855335,2.693083973347194,-178.74482216306856,1.0,0.0,0.030211998052875652,180.0,1.7391246388102146,7.939549422510563e-13
 1.581643735391149,13.7083792243642,2.692260930525544,-178.68256561358808,1.0,0.0,0.030781086600563896,180.00000000000003,1.7719004301156718,-8.014045637863389e-13
 1.6171086063373812,13.672924643838336,2.691406652486589,-178.61972539350447,1.0,0.0,0.031360533524305276,180.0,1.8052728554345108,-8.089390746021046e-13
 1.6522431551838241,13.637801247981338,2.690521448489907,-178.55629794618406,1.0,0.0,0.031950456942087674,179.99999999999997,1.839248710399498,0.0
 1.6870498241285612,13.603006629496816,2.689605627795075,-178.49227982521415,1.0,0.0,0.03255097133891205,179.99999999999997,1.8738345716932725,1.6485321678306658e-12
 1.721531055353554,13.568538381088366,2.6886594996616697,-178.4276677020702,1.0,0.0,0.033162186928390035,180.00000000000003,1.9090367728129738,-8.320602302174441e-13
 1.7556892910175474,13.534394095459595,2.6876833733492695,-178.36245837409322,1.0,0.0,0.03378420927040859,180.0,1.9448613784218436,0.0
 1.7895269732486845,13.500571365314102,2.6866775581174505,-178.2966487727866,1.0,0.0,0.03441713886737844,180.0,1.9813141566950085,0.0
 1.823046544136767,13.467067783355489,2.685642363225791,-178.23023597245967,1.0,0.0,0.03506107052486022,180.0,2.01840055126381,0.0
 1.856250445725176,13.433880942287361,2.6845780979338674,-178.16321719918952,1.0,0.0,0.035716093063502825,180.0,2.0561256501256873,0.0
 1.8891411200024446,13.401008434813319,2.683485071501258,-178.0955898401581,1.0,0.0,0.036382288407197934,180.0,2.0944941543624793,0.0
 1.9217210088934484,13.368447853636964,2.6823635931875387,-178.0273514533261,1.0,0.0,0.03705973140975075,180.0,2.133510343742508,0.0
