# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7833072805076906,1.0708738974729866,-15.678545794159685,0,2.0,0.0679613520870038,180.0,0.0,0.0
 0.10950975103768193,1.794853465441994,1.067633075790386,-15.678545794159685,0.21901950207536383,1.9999999999999998,0.0679613520870038,180.0,1.0313445546542848,0.0
 0.15467168039617468,1.8063431113064703,1.0644181975314089,-15.631968284238122,0.3093433607923493,1.9999999999999993,0.06909861289387591,180.0,1.3648710674998512,0.0
 0.18919110064906314,1.8177766403209807,1.061229156729785,-15.584853726268086,0.3783822012981263,2.0000000000000018,0.07024950117921021,180.0,1.6438740019285278,0.0
 0.21818033917223995,1.8291544747053856,1.0580658474192435,-15.53719907072413,0.43636067834447995,2.0000000000000018,0.0714140078141661,180.0,1.8944024354560076,0.0
 0.2436225270043425,1.8404770366795467,1.054928163633515,-15.489001328131666,0.48724505400868506,2.0,0.07259211660076705,180.0,2.127278857699155,0.0
 0.2665361925622879,1.8517447484633252,1.0518159994063292,-15.440257571837861,0.5330723851245759,2.000000000000002,0.0737838035617352,180.0,2.348267441380592,0.0
 0.2875272560909609,1.8629580322765826,1.0487292487714155,-15.390964940793523,0.575054512181922,2.0000000000000053,0.07498903658564189,180.0,2.5608688519437295,1.4602326195208556e-12
 0.3069910792178063,1.8741173103391795,1.0456678057625037,-15.341120642408246,0.6139821584356128,2.0,0.07620777554304656,180.00000000000003,2.767394179814365,-1.560637349872898e-12
 0.3252026832350488,1.8852230048709775,1.0426315644133237,-15.290721955445845,0.6504053664700978,2.0,0.07743997156913313,180.0,2.969460903526738,0.0
 0.34236260691322523,1.8962755380918377,1.0396204187576055,-15.239766232975997,0.6847252138264507,2.0,0.07868556729137972,180.0,3.168251169278764,0.0
 0.35862246916959195,1.9072753322216218,1.0366342628290786,-15.188250905369951,0.7172449383391841,2.0,0.07994449587037022,180.0,3.364658342952247,0.0
 0.37410024335040143,1.9182228094801903,1.0336729906614728,-15.136173483342159,0.7482004867008031,2.0,0.08121668169326848,180.0,3.559375732500673,0.0
 0.3888898936324608,1.9291183920874049,1.0307364962885184,-15.083531561036025,0.7777797872649217,1.9999999999999925,0.08250203881889398,180.0,3.7529531006720562,2.0046582348020748e-12
 0.4030677265103978,1.9399625022631266,1.0278246737439443,-15.03032281917596,0.8061354530207957,2.0,0.0838004720184088,180.00000000000003,3.945834174839858,-2.085384140698646e-12
 0.416696730815035,1.9507555622272164,1.024937417061481,-14.976545028221684,0.8333934616300701,2.0,0.08511187568738843,180.0,4.138382393636603,0.0
 0.4298296343109872,1.9614979941995363,1.0220746202748578,-14.922196051616707,0.8596592686219744,1.9999999999999916,0.08643613358239162,180.0,4.330899097844673,0.0
 0.44251111252858666,1.9721902203999466,1.0192361774178047,-14.86727384904477,0.8850222250571733,2.0,0.08777311878987175,180.0,4.5236366925317935,0.0
 0.45477942076983513,1.982832663048309,1.0164219825240515,-14.811776479729367,0.9095588415396703,2.0,0.08912269333876466,180.0,4.716808370872486,-2.3907490631473803e-12
 0.4666676234543056,1.9934257443644847,1.0136319296273282,-14.755702105792627,0.9333352469086112,2.0,0.09048470816348161,179.99999999999997,4.910595432599011,2.463545534051541e-12
 0.4782045360209923,2.003969886568335,1.0108659127613642,-14.699048995636362,0.9564090720419846,2.0,0.09185900235885949,180.0,5.105152877886487,0.0
 0.48941545754512894,2.014465511879721,1.0081238259598895,-14.641815527353657,0.9788309150902579,2.0,0.09324540325607339,180.0,5.300613741294129,0.0
 0.500322748281754,2.0249130425185036,1.0054055632566339,-14.58400019219481,1.000645496563508,2.0,0.09464372579103385,180.0,5.497092495884307,0.0
 0.5109462904890031,2.0353129007045445,1.0027110186853272,-14.525601598047633,1.0218925809780062,2.0,0.09605377292770452,180.0,5.6946877520298695,2.7440519697964492e-12
 0.5213038601499422,2.0456655086577045,1.000040086279699,-14.466618472958686,1.0426077202998845,2.0,0.09747533443556389,180.00000000000003,5.893484421569547,-2.81192318309635e-12
 0.5314114298023633,2.0559712885978456,0.997392660073479,-14.407049668672212,1.0628228596047267,2.0,0.09890818742648048,180.0,6.093555464708159,-2.879026023747255e-12
 0.5412834174801305,2.066230662744828,0.9947686341003974,-14.346894164210823,1.082566834960261,2.0,0.10035209571591923,179.99999999999997,6.29496331598843,0.0
 0.5509328930528076,2.0764440533185136,0.9921679023941838,-14.286151069462296,1.1018657861056151,2.0,0.10180680976961802,179.99999999999997,6.497761050942907,6.022277466730087e-12
 0.5603717505572713,2.086611882538763,0.989590358988568,-14.22481962880439,1.1207435011145426,2.0,0.10327206582807269,180.00000000000003,6.701993352704061,-3.076241353918128e-12
 0.5696108531375041,2.0967345726254387,0.9870358979172794,-14.162899224726718,1.1392217062750083,2.0,0.10474758690639428,180.0,6.907697309991422,0.0
 0.5786601557385258,2.1068125457984004,0.9845044132140485,-14.100389381492343,1.1573203114770516,2.0,0.10623308109615072,180.0,7.1149030865590595,0.0
 0.5875288095949106,2.1168462242775097,0.9819957989126045,-14.037289768795928,1.1750576191898212,2.0,0.10772824268105345,180.0,7.323634480898803,0.0
 0.5962252517141633,2.1268360302826284,0.9795099490466773,-13.973600205430227,1.1924505034283266,2.0,0.10923275067271675,180.0,7.533909395483104,0.0
