# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.4757083150529935,4.5820190731290555,-9.38466073971522,0,-3.5,-0.04073674638777179,180.0,0.0,0.08084007386997667
 0.08790221626959065,6.462367394811462,4.58422397879067,-9.38466073971522,-0.30765775694356723,-3.4999999999999996,-0.04073674638777179,-179.99289397834343,0.8698989792749108,0.5904973508769277
 0.12400219676026827,6.4491583206112555,4.58639965687755,-9.353257403534537,-0.4340076886609389,-3.5,-0.042490646664805606,-179.97157703549698,1.1796312510570277,1.292232213280451
 0.15149299715889283,6.436079540490013,4.58854627149678,-9.320828396267748,-0.530225490056125,-3.500000000000003,-0.04430101207929476,-179.936052537653,1.4552915397142532,2.1618478233865526
 0.17449482114183254,6.423129502485375,4.590663986755439,-9.287354036427379,-0.6107318739964139,-3.5,-0.046168973774593634,-179.88632609454157,1.7172306656754235,3.1779988494024902
 0.19460827587424406,6.410306654634982,4.592752966760611,-9.252814595168207,-0.6811289655598542,-3.499999999999999,-0.04809563800938931,-179.82240555854446,1.9738255946016385,4.3275188360859165
 0.2126566167475221,6.3976094449764735,4.594813375619377,-9.217190318012436,-0.7442981586163274,-3.500000000000004,-0.050082081434420674,-179.74430102345525,2.229545670813267,5.601424808539144
 0.22913031830092984,6.385036321547488,4.596845377438817,-9.180461448031766,-0.8019561140532546,-3.5000000000000058,-0.052129345811936435,-179.65202482288552,2.487138079440152,6.993182002372318
 0.2443498985338499,6.372585732385667,4.598849136326014,-9.142608250481377,-0.8552246448684747,-3.499999999999994,-0.054238432710520666,-179.545591528317,2.7484569800778504,8.497820438766436
 0.25853866403967374,6.360256125528649,4.60082481638805,-9.103611038888207,-0.9048853241388581,-3.499999999999997,-0.05641029904939842,-179.42501794680075,3.014841708963182,10.11143256170148
 0.27185970709423746,6.348045949014075,4.6027725817320055,-9.063450202680414,-0.951508974829831,-3.4999999999999876,-0.05864585049110603,-179.290323118303,3.287311246060204,11.830863894254838
 0.284436540614961,6.335953650879586,4.604692596464964,-9.022106236407913,-0.9955278921523634,-3.500000000000002,-0.060945935192118904,-179.14152831269863,3.566673059339051,13.653510733287842
 0.296365434909474,6.3239776791628195,4.606585024694006,-8.97955977049997,-1.0372790221831587,-3.4999999999999885,-0.06331133811308308,-178.97865702641224,3.8535879710809393,15.577181423521864
 0.30772320515646745,6.312116481901416,4.608450030526213,-8.935791603697854,-1.0770312180476358,-3.499999999999995,-0.06574277434809626,-178.80173497870814,4.148610717525699,17.599997488724085
 0.31857234710674487,6.300368507133017,4.610287778068667,-8.890782737126976,-1.1150032148736067,-3.49999999999999,-0.06824088163380428,-178.61079010762845,4.452216255325617,19.72032085795218
 0.3289645483048222,6.288732202895261,4.61209843142845,-8.844514410024281,-1.1513759190668773,-3.5000000000000027,-0.07080621328120039,-178.40585256558197,4.764817297578417,21.936698799371847
 0.3389431623616474,6.2772060172257875,4.613882154712643,-8.796968137160462,-1.1863010682657655,-3.5,-0.07343923100287462,-178.1869547145822,5.086776231026607,24.247821235238828
 0.34854499797343624,6.265788398162237,4.615639112028328,-8.74812574799619,-1.2199074929070264,-3.4999999999999885,-0.07614029690443845,-177.9541311211374,5.418413317341884,26.65248693814511
 0.357801641487343,6.254477793742249,4.617369467482586,-8.697969427506552,-1.2523057452057,-3.5,-0.07890966478607575,-177.70741855079194,5.760012344366909,29.149576239533406
 0.36674045371329494,6.243272652003465,4.619073385182499,-8.64648175874109,-1.2835915879965318,-3.5,-0.08174747313697392,-177.44685596232068,6.111824495743519,31.73802860640942
 0.3753853340915456,6.232171420983522,4.620751029235151,-8.593645767082524,-1.3138486693204092,-3.500000000000003,-0.08465373561665664,-177.17248450157678,6.474070938858118,34.41682391985644
 0.38375731540083474,6.221172548720063,4.622402563747621,-8.539444966187393,-1.343150603902921,-3.4999999999999902,-0.08762833239823324,-176.88434749499464,6.846944470759229,37.18496661220925
 0.39187503284818054,6.210274483250726,4.624028152826991,-8.483863405596104,-1.3715626149686313,-3.4999999999999933,-0.09067100151145414,-176.58249044274774,7.230610453878747,40.041472042787575
 0.39975509856721214,6.1994756726131515,4.625627960580343,-8.426885720030821,-1.3991428449852419,-3.4999999999999964,-0.09378132994851668,-176.2669610115638,7.625207234414248,42.985354649963064
 0.4074124038761084,6.188774564844978,4.6272021511147585,-8.368497180193307,-1.4259434135663789,-3.500000000000018,-0.09695874362154096,-175.93780902719786,8.030846123666487,46.01561753068978
 0.41486036565572554,6.178169607983849,4.628750888537319,-8.308683745206253,-1.4520112797950389,-3.4999999999999925,-0.10020249975029635,-175.5950864665638,8.447611074562204,49.13124318072194
 0.42211112899844033,6.1676592500674,4.630274336955108,-8.247432116493306,-1.4773889514945406,-3.5,-0.10351167546238114,-175.23884744952701,8.87555809767906,52.33118519109996
 0.42917573527133784,6.157241939133273,4.631772660475205,-8.184729793080976,-1.502115073449682,-3.500000000000008,-0.10688516042590424,-174.8691482303578,9.31471446899893,55.614360741401605
 0.43606426255821096,6.146916123219109,4.633246023204693,-8.120565128291844,-1.5262249189537378,-3.499999999999988,-0.11032164663726877,-174.48604718884866,9.765077803527774,58.97964376665606
 0.44278594384408065,6.136680250362546,4.634694589250652,-8.05492738756481,-1.5497508034542815,-3.499999999999967,-0.11381961938769439,-174.08960482109507,10.226614967955813,62.42585870085632
